ho_1_ (10).wav,-12.2445,-12.2244,-12.0661,-12.0914,-12.4251,-12.2357,-12.0919,-11.9761,-11.8750,-12.0707,-12.3519,-12.1645,-11.8883,-12.0773,-12.2417,-12.1583,-12.1484,-12.2437,-12.2315,-12.0900,-11.9856,-11.9076,-11.8773,-12.0373,-11.8519,-11.8110,-11.5080,-11.7534,-11.3545,-11.2060,-11.7630,-10.7405,-10.7793,-11.6803,-11.9556,-12.6339,-12.3882,-12.4047,-12.4885,-12.6212,-12.0892,-11.9659,-11.9783,-12.0393,-11.9533,-12.0739,-12.2432,-12.2440,-11.8118,-11.9398,-12.1789,-11.8627,-8.0057,-7.1978,-7.6523,-7.5243,-7.4975,-7.2683,-7.3615,-7.5172,-7.9127,-8.3062,-8.0206,-8.2154,-8.0820,-8.3942,-8.5762,-8.8121,-9.0604,-9.3034,-9.5022,-9.8977,-10.1155,-10.1580,-10.3651,-10.7666,-11.4240,-11.9902,-12.1684,-12.6635,-12.7286,-12.3400,-13.0679,4.0297,3.9406,3.9337,4.3481,4.0130,4.0088,3.7911,3.4149,3.3181,3.1271,2.9722,2.9992,2.9371,3.0929,3.1110,3.1425,2.8766,2.9706,2.9810,3.3140,3.5929,3.8353,3.6357,3.6438,3.8944,3.8360,4.1506,4.0394,3.2538,3.3313,3.5185,2.7673,2.3213,3.1745,3.4477,3.7437,3.7142,3.7676,3.9265,3.7706,4.0543,4.0123,4.0394,3.8178,3.7541,3.7568,3.5157,o
ho_1_ (11).wav,-13.2458,-13.3227,-13.3387,-13.1953,-12.6943,-12.7182,-13.1776,-12.9514,-12.4571,-12.5345,-12.6986,-12.6123,-12.3135,-12.1637,-12.4608,-12.5789,-12.5966,-12.6052,-12.7928,-12.9173,-12.8776,-13.0417,-12.9918,-12.9532,-13.3213,-13.3309,-13.2782,-13.4391,-13.3301,-13.3451,-13.4470,-13.3150,-13.5091,-13.6495,-12.9784,-12.9619,-12.8350,-12.9110,-12.9089,-12.4022,-12.0400,-11.7130,-12.2073,-12.0792,-11.4937,-11.2276,-11.3902,-11.5255,-11.2773,-11.3607,-11.1864,-11.1649,-11.7314,-12.2237,-12.0142,-12.1396,-12.2317,-12.2637,-12.3915,-12.6331,-12.9001,-12.7836,-12.7586,-13.0426,-13.0733,-13.2530,-13.1385,-13.3430,-13.7381,-13.6592,-13.9489,-13.6798,-13.4074,-13.6160,-13.9679,-13.9055,-13.0096,-12.8765,-13.0285,-12.9203,-12.4146,-12.1459,-12.6425,-12.7870,-12.7026,-12.8270,-13.0784,-13.2124,-12.8251,-12.9077,-11.6558,-10.9849,-11.0328,-10.9564,-10.5400,-10.2411,-9.8925,-10.0250,-10.2028,-10.1797,-10.1243,-10.3554,-10.7899,-10.9360,-10.7828,-10.8991,-11.0929,-11.2115,-10.9913,-11.2828,-11.6798,-12.0747,-12.4123,-12.5763,-12.7996,-13.1111,-12.9501,-13.0435,-13.4190,-13.4675,-13.5173,-13.1681,-13.5009,-13.5886,-13.1043,-12.8952,-12.8984,-12.9164,-13.0048,-13.2145,o
ho_1_ (12).wav,-13.0240,-13.1490,-13.0266,-12.6731,-13.1827,-13.0984,-12.0797,-12.3074,-12.3758,-12.4172,-12.6941,-12.5714,-12.3622,-12.2320,-12.1140,-11.3158,-11.9182,-12.6098,-12.6730,-12.9904,-12.5098,-12.1877,-11.7128,-11.9525,-11.8403,-11.4886,-11.4606,-11.2870,-10.7092,-10.7744,-10.7167,-10.5695,-10.4914,-10.0126,-9.8495,-9.8637,-9.8020,-9.8739,-9.8429,-10.0228,-10.0713,-10.0967,-10.1260,-10.4334,-10.0714,-9.1800,-9.4357,-10.0181,-10.0240,-10.2237,-10.0515,-10.0234,-10.2376,-10.3160,-10.2778,-10.3366,-10.4703,-10.6500,-10.7849,-10.4226,-10.5611,-10.0344,-10.2970,-10.5496,-10.6516,-10.7241,-10.8888,-11.0586,-10.9083,-11.2209,-11.5013,-11.5042,-11.2420,-11.3219,-11.6803,-11.7430,-11.6861,-11.7421,-11.4609,-11.4835,-11.4694,-11.7306,-11.5811,-11.5429,-11.7037,-11.3432,-11.5921,-11.4816,-11.0692,-11.2219,-11.3188,-11.2477,-10.9571,-11.0641,-11.0672,-10.8603,-10.8139,-11.0674,-11.0610,-10.7870,-10.8909,-10.9997,-10.8990,-11.0705,-10.7755,-10.8215,-11.1265,-10.9384,-11.3404,-11.1531,-11.0652,-11.3473,-11.5759,-11.2662,-11.6192,-11.4645,-11.6791,-11.4199,-11.3450,-11.1819,-11.4332,-11.3277,-11.4948,-11.9190,-11.9473,-12.2793,-12.2980,-12.4584,-12.7094,-12.7260,o
ho_1_ (13).wav,-13.2762,-12.5621,-11.6698,-10.6716,-10.3468,-10.0530,-9.9150,-9.9453,-9.2427,-9.2108,-9.6017,-8.8701,-8.8608,-9.2825,-9.5054,-9.6912,-9.5495,-9.7052,-9.4498,-10.1918,-10.3986,-10.9759,-11.6308,-12.0182,-12.5673,-12.3821,-12.5197,-12.4923,-12.7678,-13.1152,-13.0098,-13.3198,-13.5170,-13.5858,-13.3304,-13.3086,-13.3984,-13.5546,-13.7747,-14.0963,-14.3418,-14.0290,-14.5347,-14.3660,-14.0348,4.3734,4.8091,5.0039,4.8353,4.9952,5.0897,4.8618,5.0568,4.6159,5.0381,5.3115,4.5539,4.5969,5.1142,5.4368,5.4560,5.3274,5.4138,4.7615,5.3158,5.2396,5.1976,5.8797,5.8692,5.2355,4.7182,4.7563,4.7250,4.5892,4.8615,4.8932,4.6643,4.3265,4.4819,4.5904,4.7274,4.9417,4.6650,4.2873,4.4461,4.6081,4.2738,3.9935,4.3706,4.5683,-0.1397,-0.4737,-0.3572,-0.3338,-0.3080,-0.0496,0.2966,0.3160,0.5824,0.4315,0.3590,0.6130,0.5567,0.2515,0.1206,0.2923,0.3771,0.1532,0.6365,0.1856,0.2951,0.4753,0.3756,0.3959,0.0652,0.3718,0.3590,0.0649,-0.0131,0.0072,-0.1980,-0.4860,-0.7655,-0.3974,-0.5002,-0.1950,-0.1470,-0.4444,-0.3407,-0.2753,o
ho_1_ (14).wav,-14.5277,-14.1883,-14.2320,-13.3533,-13.4664,-14.3752,-12.4775,-13.7356,-14.1024,-14.0263,-13.5303,-13.4545,-13.0838,-13.5009,-13.5294,-13.5607,-13.7196,-13.8363,-14.1630,-15.0613,-15.1041,-14.4119,-14.5215,-14.1365,-12.0049,-11.8534,-11.7585,-11.9329,-11.9368,-11.9245,-12.2120,-12.4221,-12.2657,-12.0730,-12.0127,-11.9027,-11.9735,-12.2173,-12.1326,-12.3196,-12.7913,-13.0504,-13.2644,-13.7331,-14.0446,-14.1099,-14.4056,-14.6043,-14.4155,-14.2388,-14.5572,-14.7953,-14.6943,-14.7516,-14.8462,-14.5822,-14.8077,-14.8444,-13.1160,-11.2718,-11.9505,-10.8156,-10.1249,-8.6599,-9.3147,-9.5156,-9.4895,-10.7100,-11.2267,-10.3589,-11.5850,-11.3893,-11.0989,-11.3594,-11.5869,-11.9575,-10.5922,-11.7857,-11.2180,-10.7625,-12.1253,-11.7826,-12.7326,-12.1189,-11.7636,-11.6226,-11.1271,-11.0555,-12.2353,-11.0541,-12.3801,-11.9808,-11.0616,-11.5627,-10.8738,-11.6840,-12.8231,-10.8635,-11.2966,-11.5739,-11.9316,-12.7850,-11.2173,-12.0602,-12.2720,-11.0278,-11.6648,-12.3588,-12.1784,-11.3451,-11.4240,-11.9306,-10.3025,-10.9586,-12.8808,-11.0300,-11.4132,-11.3137,-12.3842,-12.6849,-10.7879,-11.7486,-12.5519,-11.2926,-12.0129,-12.5655,-13.1728,-11.6102,-12.2758,-12.0711,o
ho_1_ (15).wav,-13.4457,-13.3513,-13.4594,-12.4465,-12.1917,-13.0417,-13.2741,-13.2038,-13.1516,-13.1786,-13.0761,-13.2328,-13.1288,-13.1844,-12.6644,-12.7798,-12.3305,-10.9396,-8.2531,-7.5306,-8.8021,-8.9831,-9.2146,-9.0138,-9.2509,-9.3069,-8.8360,-9.6460,-9.3592,-9.4001,-10.1255,-10.1868,-9.9293,-10.4697,-9.5397,-10.1214,-10.8926,-10.8804,-10.4334,-11.5614,-11.3741,-11.3416,-11.4929,-11.7245,-12.3412,-12.6536,-13.3911,-13.9385,-14.7389,-14.8547,3.3889,3.4796,3.4405,3.4850,3.8203,4.3336,4.3842,4.6695,4.5564,4.5402,4.5187,4.5283,4.4886,4.5743,3.8029,3.5112,4.0774,3.8251,4.3136,4.4671,4.3066,4.1104,4.1050,4.0609,4.1441,4.2208,4.1578,4.4025,4.3109,4.3273,4.6555,4.7189,4.6475,4.9246,4.5713,4.9869,5.3331,5.0913,4.8785,5.0870,5.1327,5.0397,5.1275,5.2165,5.3318,5.4788,4.9247,4.8550,4.9793,4.9697,-0.3783,-0.4610,-0.3537,-0.0990,0.0532,-0.3497,-0.4422,-0.4697,-0.4789,-0.8575,-0.8883,-1.1736,-0.7462,-0.7671,-0.2969,0.0451,0.3804,1.7280,1.3300,0.8165,1.2677,1.5181,1.7882,1.7182,1.8031,1.9477,1.6427,2.0006,1.7105,1.7521,o
ho_1_ (16).wav,-9.9279,-10.2896,-8.5756,-7.4954,-8.4456,-8.3525,-8.9361,-9.0872,-8.9812,-8.9970,-9.1554,-9.6764,-9.5394,-9.1130,-9.6678,-9.7362,-9.5140,-9.7564,-10.0231,-9.7949,-10.0421,-10.0759,-10.0439,-10.2515,-10.8055,-11.2695,-12.2600,-12.3705,-13.4197,-12.2599,5.9366,5.8029,5.2395,4.9543,5.1717,5.1781,4.9988,4.7819,4.7964,4.5498,4.8999,5.1095,4.8765,4.6473,5.0048,5.0767,4.8326,5.1348,5.6240,5.3792,5.4517,5.3030,5.3439,5.5408,5.6940,5.8870,5.7753,4.8941,5.3427,3.9971,0.6669,0.9858,0.4504,-0.2106,0.1400,0.4768,0.4509,0.6091,0.5626,0.7395,0.6534,0.6553,0.8470,0.7787,0.8393,0.8298,0.9185,1.0034,0.9337,1.0005,0.8502,0.6052,0.7158,1.1899,1.2386,1.2707,1.2962,1.1941,1.2463,1.4328,-0.5464,-0.3781,-0.0602,0.3816,-0.0322,-0.3497,-0.1922,-0.0313,0.0355,-0.0397,0.0687,0.2403,0.1787,0.1065,0.2279,0.2253,0.2694,0.1490,0.1655,0.2633,0.3427,0.1784,0.1636,-0.0337,-0.2369,-0.1715,0.1875,-0.1247,-0.0338,0.2507,-0.9725,-0.8038,-1.0268,-0.9381,-0.9569,-1.2643,-1.1102,-1.0303,-1.0713,-0.9610,o
ho_1_ (17).wav,-9.0631,-8.6053,-8.4695,-8.9454,-8.6375,-9.1590,-9.0118,-9.0627,-9.1408,-9.1369,-9.8670,-9.1091,-9.5127,-9.4043,-9.1054,-9.6067,-9.4133,-9.3236,-9.3905,-9.4151,-9.4438,-9.4600,-9.5955,-9.2668,-9.6249,-9.3327,-9.3248,-9.5335,-9.2786,-9.4452,-9.7097,-9.8024,-9.8968,-10.1606,-10.3173,-10.2140,-10.8250,-10.8735,-11.7895,-12.7512,3.3174,3.2675,3.2702,3.3973,3.4980,3.4685,3.6275,3.6695,3.7988,3.7754,3.9762,3.8678,3.9820,3.9239,3.8517,3.9349,3.8847,3.8201,3.9337,3.8021,3.8063,3.7902,3.7769,3.8310,3.9203,3.9519,3.8571,3.9099,3.9260,4.0152,4.1244,4.2729,4.3889,4.6075,4.4851,4.5863,4.8336,4.9712,5.1435,4.8291,1.9488,1.7746,1.6911,1.8512,1.5554,2.0196,1.7302,1.6959,1.5292,1.4576,1.7956,1.3152,1.4993,1.6340,1.5030,1.7617,1.6603,1.6376,1.7152,1.8365,1.8176,1.8385,2.0405,1.6948,1.8741,1.6739,1.7408,1.8998,1.6706,1.9160,1.9571,1.7925,1.8044,1.7827,1.8791,1.7806,2.0947,2.0358,1.9124,1.6323,0.4835,0.5486,0.5768,0.7811,0.7655,1.0389,0.9735,1.0379,1.0350,1.0835,o
ho_1_ (18).wav,-9.8697,-9.3080,-9.0532,-8.9830,-8.8625,-9.0015,-8.8159,-9.0864,-9.2559,-9.4019,-9.8700,-10.9148,-11.5627,-11.9514,-12.4780,4.8081,4.5961,4.4324,4.5682,4.7150,4.8094,4.6313,4.7665,4.8471,4.7217,4.8577,5.0069,4.9521,4.8596,4.5508,0.8281,0.8870,1.0273,1.1783,0.9948,1.1767,1.1785,1.2361,1.1227,1.2412,1.3196,1.5813,1.7235,1.2677,1.3242,0.4116,0.7447,0.8381,0.9107,0.9649,0.9701,0.8731,0.9834,1.0910,1.0104,0.8572,0.8108,0.9447,1.1316,1.0348,-0.9687,-0.9085,-0.8380,-1.0845,-1.0924,-1.3569,-1.1961,-1.3727,-1.3017,-1.2586,-1.2156,-1.1644,-1.0637,-0.6420,-0.7464,-0.4654,-0.6485,-0.5698,-0.5706,-0.5214,-0.4252,-0.3979,-0.3571,-0.3936,-0.3255,-0.4212,-0.3694,-0.3150,-0.1667,-0.1935,1.0698,1.2189,1.1865,1.2026,1.0712,0.9626,0.5805,0.5102,0.3130,0.1677,0.0550,0.0894,0.0904,0.0091,-0.4304,-0.9451,-0.9857,-0.7891,-0.5496,-0.4335,-0.3117,-0.1824,-0.1992,-0.2264,-0.1713,-0.1077,-0.1330,-0.2061,-0.0874,-0.1470,0.1654,0.0971,0.1165,0.2580,-0.0004,-0.0854,0.0474,0.0437,0.2301,0.2624,o
ho_1_ (19).wav,-11.9984,-9.5520,-9.0252,-8.9023,-8.2027,-8.0663,-8.0900,-8.4023,-8.0563,-8.1203,-8.4209,-8.4626,-8.5079,-8.5896,-9.2005,-9.6389,-10.1825,-11.4342,-12.2735,-12.4325,4.4460,4.6614,4.6316,4.9707,4.9020,4.4429,4.2950,4.4270,4.1879,3.9767,4.2177,4.1528,4.1042,4.0983,4.4041,4.3852,4.5586,4.5975,4.3144,4.6700,0.5014,0.4819,0.6954,0.6718,0.4333,0.3934,0.3286,0.5511,0.6148,0.7263,0.6018,0.7727,0.8838,0.7466,0.7515,0.7176,0.9245,1.1823,0.9580,0.7254,0.1082,0.1715,0.4109,0.0636,0.2226,0.3693,0.4043,0.6456,0.6223,0.6114,0.7373,0.6338,0.4848,0.4999,0.4061,0.2994,0.2199,0.2394,0.4153,0.6408,-0.7883,-0.9831,-1.1513,-1.2962,-1.2459,-1.3065,-1.4439,-1.5799,-1.4967,-1.4493,-1.5697,-1.6335,-1.5023,-1.4793,-1.4614,-1.4341,-1.3151,-1.4662,-1.4305,-1.4075,-0.5745,-0.7840,-0.7849,-0.6307,-0.8097,-0.5754,-0.5203,-0.7682,-0.7967,-0.7959,-0.9149,-0.8378,-0.7662,-0.7249,-0.7218,-0.6330,-0.3363,-0.6555,-0.7336,-0.3282,0.4132,0.4452,0.1700,0.0271,0.2898,0.0628,0.2903,0.3563,0.1702,0.0102,o
ho_1_ (2).wav,-12.1272,-12.0785,-11.9418,-12.2431,-12.3728,-12.2830,-12.0792,-12.2583,-12.5675,-12.3883,-12.0469,-12.3833,-12.1871,-11.9599,-12.0145,-11.9308,-11.8336,-12.0286,-12.0489,-12.2450,-12.4758,-12.1837,-12.2586,-12.3064,-12.2617,-11.7374,-11.0065,-11.7922,-11.9575,-11.6825,-10.8577,-10.2371,-8.7093,-8.7293,-9.2723,-9.8698,-10.0766,-10.2570,-10.4630,-10.2906,-10.5818,-10.5158,-9.9869,-10.3265,-10.2132,-10.1304,-10.5128,-10.6559,-10.8586,-10.7432,-10.7990,-11.0842,-11.2031,-10.5436,-11.1510,-11.4604,-11.3382,-11.0423,-11.3472,-11.3800,-10.9845,-10.4897,-10.9175,-11.2582,-10.8081,-10.9790,-10.7194,-11.4134,-11.1353,-11.0709,-11.0994,-11.2109,-10.6581,-10.9154,-10.5927,-10.4929,-10.5527,-10.2140,-10.3810,-10.1545,-10.1626,-10.0613,-9.8758,-9.7023,-10.0911,-10.1672,-10.2709,-10.3364,-10.2933,-10.0601,-10.2758,-10.1355,-9.9612,-10.1803,-10.0099,-10.2356,-10.0052,-9.8773,-9.7335,-9.8356,-9.8015,-9.8016,-10.0047,-9.9597,-9.8688,-9.7454,-9.8912,-9.7662,-9.8833,-9.9312,-10.0396,-10.1873,-9.7833,-9.9983,-10.3175,-10.1158,-10.1576,-10.0891,-10.4433,-10.2959,-9.8921,-10.1398,-10.4166,-10.5785,-10.3741,-10.5157,-10.1458,-10.6284,-10.5401,-10.4562,o
ho_1_ (20).wav,-12.1176,-13.1170,-11.1670,-10.5895,-9.3404,-9.2876,-7.7869,-8.3714,-8.8530,-9.1126,-10.0883,-10.0026,-9.7141,-10.0478,-10.8531,-10.7798,-10.9260,-11.4949,-12.6056,-13.3907,5.6267,4.6719,3.6389,4.7890,5.3686,5.6816,4.6546,4.8850,5.0230,5.0384,5.8266,5.7938,5.2007,5.4419,5.9190,5.5642,5.1849,5.6379,5.5790,5.5150,0.5604,0.0830,0.1993,0.7723,0.6106,0.6697,0.8099,0.5078,0.5171,0.6178,0.3948,0.5823,0.9801,1.0306,0.8736,0.8937,1.1585,0.7623,1.0351,0.8689,0.9341,0.7539,1.2691,1.1823,1.3934,1.4976,1.3071,1.4320,1.6771,1.6039,1.3980,1.2872,0.9200,1.0281,1.3903,1.1126,1.1738,1.2868,1.1055,0.5951,-1.2699,-0.5052,-1.2043,-1.2368,-1.4884,-1.4113,-1.5744,-1.5933,-1.5641,-1.3662,-1.0119,-1.0185,-0.8184,-0.8694,-1.0930,-1.0044,-1.1371,-0.9113,-0.5211,-0.5589,-0.5732,-0.1264,-0.4176,-0.3118,-0.6831,-0.9434,-0.8837,-1.0540,-1.2010,-1.0142,-1.1801,-1.1508,-1.2010,-1.2953,-1.4900,-1.1993,-1.2801,-1.3611,-1.2728,-0.9326,-0.0812,0.0700,0.3812,0.4518,0.6371,0.7297,0.5614,0.9001,0.8682,0.5376,o
ho_1_ (21).wav,-9.4033,-8.5571,-8.2467,-8.7607,-8.8421,-9.2444,-8.9367,-9.3118,-9.2092,-9.2716,-9.3833,-9.3520,-9.6939,-9.3793,-10.1669,-9.9738,-9.7514,-9.5226,-9.8623,-9.5345,-9.6425,-9.9983,-9.8580,-9.2971,-9.4126,-8.6898,-8.6296,-9.3809,-9.1457,-9.0768,-9.0150,-9.3009,-9.0342,-8.6239,-9.4846,-8.6624,-8.5083,-9.1650,-9.4163,-9.0186,-9.3030,-10.4152,-9.6284,-10.1339,-10.8298,-10.8328,-11.6149,-12.9525,3.6543,4.4591,4.6784,4.6971,5.1751,5.1867,4.6297,5.1298,4.6962,4.7282,4.5186,4.7379,4.8348,4.5635,4.9202,4.9817,4.8505,4.7960,4.8797,4.8780,4.9476,5.1266,4.9787,4.6286,4.9255,4.7691,4.7443,5.2867,5.1796,5.1739,5.1199,5.3073,4.8689,4.5426,5.2050,4.5622,4.4857,4.7573,4.8849,4.5979,4.6877,5.1289,4.5553,4.6897,5.1634,4.8062,4.6440,4.6511,1.2699,1.7974,1.8901,2.1563,1.7190,1.6716,1.8835,2.0636,1.9510,1.8847,1.9501,1.7148,1.8228,1.6911,2.1017,1.9900,1.9267,2.0224,2.3336,2.0044,2.0215,1.9788,2.0853,1.9967,2.1346,1.8075,1.6912,1.6253,1.3539,1.2447,1.3371,1.4101,1.5218,1.5179,o
ho_1_ (22).wav,-9.6578,-9.1958,-9.3175,-9.2976,-9.3129,-9.5498,-9.6811,-9.7671,-9.7019,-9.7854,-9.4845,-9.4846,-8.9438,-9.3628,-9.7231,-9.9530,-10.2914,-10.1724,-9.8335,-9.5091,-9.8247,-10.1739,-10.1349,-10.3542,-10.1696,-10.0344,-10.4479,-10.3460,-10.1617,-10.2278,-10.5424,-9.8875,-10.5253,-10.5470,-10.6831,-11.0021,-10.2191,-10.9376,-10.1639,-10.6267,-11.0550,-10.9010,-10.9255,-10.1985,-10.7084,-10.0644,-10.3692,-11.0382,-11.3037,-11.4200,-11.3941,-10.9617,-11.4755,-11.2079,-11.4914,-11.2047,-11.4478,-11.2510,-11.2568,-11.5807,-11.5057,-12.1662,-11.8424,-11.5576,-11.9069,-11.4874,-11.6052,-11.6837,-11.5057,-11.8406,-11.6611,-11.7681,-11.8661,-11.6748,-12.0920,-12.1189,-11.9095,-11.9529,-11.6974,-11.6394,-11.9555,-11.8918,-11.9601,-11.8448,-12.5889,-12.5639,-12.4177,-12.4779,-12.6064,-12.8171,-12.5941,-12.3867,-12.7757,-12.7555,-12.6647,-12.8974,-12.6449,-13.0296,-12.8876,-12.8960,-13.0104,-12.8266,-12.3905,-12.4442,-12.6937,-12.3685,-12.7809,-12.6144,-12.7750,-12.7601,-12.3545,-12.8004,-12.6814,-12.2663,-12.5741,-12.8927,-12.7869,-12.8188,-12.8100,-12.9091,-12.9285,-13.3075,-13.3543,-13.0500,-12.4180,-13.1129,-12.6892,-12.4385,-12.6755,-12.7954,o
ho_1_ (23).wav,-10.7306,-8.9832,-8.9280,-8.3600,-8.5547,-8.5597,-8.6692,-9.0066,-9.0630,-8.1981,-8.7106,-8.9628,-8.7265,-8.8249,-8.8819,-9.0034,-8.5785,-9.1953,-9.1157,-9.2700,-8.8927,-9.4575,-9.4678,-9.8561,-9.8473,-9.8685,-10.3763,-10.6973,-11.0260,-10.9903,-12.3748,-13.0578,-13.4542,3.1644,4.1264,4.7916,4.7752,4.8544,5.1867,5.1010,5.6307,5.7218,5.0207,5.2923,5.4887,5.2551,5.2000,5.2495,5.3598,4.8860,5.2733,5.2346,5.3249,5.0721,5.4930,5.5137,5.7400,5.5215,5.5209,5.6937,5.8919,5.9584,5.6257,5.9937,5.7514,5.3053,0.0662,0.5451,0.8906,0.9258,0.9797,1.0691,1.1123,1.0009,1.0301,1.2809,1.1543,1.3469,1.2154,1.4505,1.2237,1.2289,1.2193,1.4124,1.3792,1.3794,1.3326,1.3060,1.3052,1.3216,1.5480,1.4520,1.2922,1.1965,1.1220,1.3241,1.1318,1.1061,0.6361,-0.1655,0.1484,0.1884,0.0036,0.0110,-0.1664,0.0506,0.4365,0.2663,0.2038,0.5025,0.3225,0.3177,0.2449,0.4640,0.4084,0.3702,0.3375,0.3272,0.3092,0.2534,0.2545,0.2548,0.3779,0.2003,0.1432,0.4583,0.4465,0.4677,0.2848,0.6373,o
ho_1_ (24).wav,-10.1031,-9.7340,-8.6742,-8.0813,-7.7904,-8.4017,-8.6537,-8.4418,-8.4357,-8.9173,-9.2737,-9.6647,-10.1270,-11.0159,-12.3535,4.7269,5.2045,5.1924,4.9891,4.7537,5.3890,5.0979,5.2091,5.4886,5.4263,5.4921,5.2513,5.0503,5.4545,5.3225,0.8590,0.8978,0.5027,0.4460,0.4107,0.4738,0.8055,0.6603,0.3952,0.3642,0.5748,0.7030,0.8233,0.7690,1.2690,0.4920,0.1866,0.3916,0.5719,0.7073,0.5511,0.6199,0.5616,0.7130,0.7433,0.4867,0.5284,0.5266,0.1397,0.5429,-1.5194,-1.3470,-1.6468,-1.8312,-2.2141,-2.3986,-1.8318,-1.8371,-2.0279,-1.9963,-1.9929,-2.0610,-1.6689,-1.7217,-1.1683,0.0777,-0.0281,0.0584,0.1974,0.3027,0.5644,0.2127,0.1111,0.0977,-0.0148,-0.2113,-0.1940,-0.0991,-0.0500,-0.1327,-0.4135,-0.3864,-0.1724,-0.1228,-0.3769,-0.5313,-0.3635,-0.1827,-0.0103,-0.0161,0.1035,-0.0100,-0.1742,-0.0426,-0.2401,0.5501,0.4022,0.5481,0.5267,0.7022,0.9808,0.5550,0.6256,0.5159,0.5182,0.4620,0.5476,0.5328,0.5360,0.5098,-0.3883,-0.3042,-0.2384,-0.3304,-0.2389,-0.4716,-0.4034,-0.3231,-0.3062,-0.1839,o
ho_1_ (25).wav,-11.1902,-10.9099,-11.5268,-11.0964,-10.2173,-8.5633,-7.7609,-8.2710,-8.2988,-8.6827,-8.7027,-8.3870,-8.5726,-9.5429,-10.5786,3.4622,3.6342,3.6414,3.3761,2.8216,4.6028,5.0588,5.2081,5.0345,5.2363,5.1833,4.9337,4.7967,4.9221,4.7941,-0.9187,-0.5279,-0.2521,0.0349,0.3227,0.7751,0.3329,0.3654,0.7409,1.0034,1.0999,1.2879,1.3791,1.2000,0.5516,-0.0666,0.0433,0.2961,0.4426,0.2447,-0.1455,0.5195,0.7875,0.6121,0.8085,0.8187,0.5446,0.3686,0.2116,0.0194,-0.1966,-0.3014,-0.0834,-0.2580,-0.8714,-1.5562,-2.1943,-2.4983,-2.0796,-2.3119,-2.4551,-2.1727,-2.0942,-1.8955,-1.9012,0.1775,0.0468,0.2414,0.3500,0.9271,0.4460,0.2812,0.1888,-0.0729,-0.0689,0.1954,-0.0670,-0.1012,0.0344,-0.1714,-0.3758,-0.5219,-0.5231,-0.4609,-0.3307,-0.0641,0.0910,-0.0518,-0.1073,-0.1555,-0.3520,-0.1895,-0.2699,-0.3353,-0.1333,0.0201,-0.2222,0.1814,-0.2188,-0.1018,0.1471,-0.3844,-0.4758,-0.4206,-0.3416,-0.2330,-0.2666,-0.1143,0.2221,0.1829,0.3246,0.2144,0.3346,0.3102,-0.2973,-0.7699,-0.4469,-0.3341,-0.3222,-0.3286,o
ho_1_ (26).wav,-9.0354,-8.5448,-8.4379,-8.3817,-8.1019,-8.4258,-8.5042,-8.4323,-8.3395,-8.4262,-8.6198,-8.4303,-8.6602,-9.5678,-10.0982,4.6499,5.1601,5.1541,5.4627,5.4042,5.2363,5.3734,5.2767,5.0309,5.1403,5.1875,5.0141,5.0880,4.7806,4.5623,0.4611,0.3867,0.6083,0.7108,0.5624,0.7961,0.7745,0.5229,1.0489,1.1204,1.1122,1.0583,0.8538,0.6635,0.6341,-0.1420,0.0446,0.0292,-0.0950,0.1583,0.2236,0.2677,0.2326,0.1993,0.1718,0.1344,0.0785,0.2219,0.2992,0.4382,-0.8679,-0.5893,-0.4569,-0.3809,-0.4149,-0.5752,-0.6702,-0.5311,-0.8067,-1.0385,-1.1211,-1.1137,-1.5126,-1.1879,-1.2824,-0.5772,-0.3774,-0.6470,-0.5792,-0.5944,-0.8904,-0.6516,-0.8490,-0.8585,-0.7767,-0.5632,-0.8804,-0.8862,-0.6589,-0.7106,0.1868,0.2882,0.2520,0.2413,0.2671,0.3609,0.3265,0.1966,0.3650,0.2283,0.3263,0.3608,0.3698,0.1389,0.1891,0.1471,0.1419,0.3219,0.1709,0.0928,0.1974,0.3949,0.3892,0.4227,0.3920,0.1142,0.0791,-0.1377,0.0554,0.0574,-0.4475,-0.1040,-0.1590,-0.0276,0.0192,0.0182,-0.1530,-0.1506,-0.0238,-0.1022,o
