he_3_ (34).wav,1.0000,-2.9468,3.9978,-4.0485,3.8511,-3.2267,2.5463,-2.0041,1.2391,-0.7603,0.4513,0.0021,0.0200,-0.2420,0.0465,0.0961,-0.0150,-0.0525,0.0668,0.0181,-0.0652,-0.0324,0.0934,0.0048,-0.0458,-0.0243,-0.0078,0.1162,-0.0179,-0.0633,-0.0154,-0.0131,0.0354,0.0002,0.0627,-0.1032,0.1058,-0.0953,-0.0684,0.2305,-0.1944,0.1071,-0.0148,-0.0953,0.0956,-0.0437,0.0147,e
he_3_ (35).wav,1.0000,-3.4884,5.8903,-7.4024,8.2319,-8.0690,7.0287,-5.5288,4.2049,-3.5346,2.9284,-2.3203,1.9226,-1.5140,1.3542,-1.2631,1.0355,-0.9997,0.7238,-0.2560,0.0839,-0.0024,0.1900,-0.5007,0.4317,-0.3121,0.2197,0.0084,-0.0807,0.0064,0.1102,-0.1583,0.1219,-0.2536,0.3638,-0.2272,0.1315,-0.1334,0.0868,-0.0096,-0.0227,-0.1197,0.3225,-0.3201,0.2424,-0.2076,0.0882,e
he_3_ (36).wav,1.0000,-3.1990,4.1202,-3.0984,1.8103,-0.6669,0.1357,-0.3767,0.5048,-0.4154,0.2127,-0.0229,-0.0035,0.0653,-0.0760,-0.0788,0.1459,0.0186,-0.1825,0.1089,0.0606,-0.1352,0.0343,0.0840,-0.0359,0.0152,-0.0853,0.0403,0.0782,-0.0327,-0.0641,0.0481,-0.0584,0.0364,0.1067,-0.1171,-0.0000,0.0286,-0.0088,0.0583,-0.0490,-0.0562,0.0379,0.0650,-0.0755,0.0433,-0.0197,e
he_3_ (37).wav,1.0000,-3.4599,5.8451,-7.1992,7.3086,-6.0257,4.1111,-2.2625,0.9044,-0.1527,-0.4346,0.8209,-0.7458,0.2965,0.1419,-0.4086,0.4402,-0.1420,-0.1963,0.4709,-0.5976,0.3962,-0.2512,0.2036,-0.0985,0.1089,-0.0607,0.0587,-0.0781,-0.0894,0.1123,0.0658,-0.1764,0.2221,-0.2601,0.2289,-0.1090,0.0527,-0.0537,0.0688,-0.0617,-0.0523,0.1354,-0.2325,0.3309,-0.2220,0.0518,e
he_3_ (38).wav,1.0000,-3.5033,5.3927,-5.3451,4.4607,-3.2209,1.5169,-0.1309,-0.2918,0.0934,0.0783,-0.0080,-0.0214,-0.2076,0.4100,-0.4327,0.3818,-0.1974,-0.0514,0.1091,-0.1824,0.3489,-0.2781,0.1445,-0.0962,-0.0413,0.1132,0.0030,-0.1694,0.3549,-0.4430,0.2756,-0.0541,-0.0182,0.0579,-0.0496,0.0414,-0.1219,0.1192,-0.0178,-0.0304,0.0683,-0.1133,0.1065,-0.1044,0.0959,-0.0394,e
he_3_ (39).wav,1.0000,-2.8945,2.7954,-0.6786,-0.4392,0.2553,0.1758,-0.2863,-0.0629,0.0099,0.1630,0.0985,-0.1091,-0.0890,0.0455,0.0607,-0.0511,-0.0355,-0.0048,0.0360,0.0287,0.0046,0.0295,-0.0130,-0.1087,-0.0459,0.1029,0.0929,0.0076,-0.0435,-0.0467,-0.0896,0.0233,0.0906,0.0192,0.0026,-0.0093,-0.0136,-0.0478,-0.0169,0.0542,0.0110,-0.0284,0.0175,0.0319,-0.0760,0.0357,e
he_3_ (4).wav,1.0000,-3.2314,4.9745,-5.5003,5.0372,-4.0217,2.9872,-1.9380,1.1110,-0.6779,0.3915,-0.0144,-0.3666,0.2271,0.2017,-0.3206,0.1916,0.0176,-0.1244,0.0153,0.0314,0.1237,-0.2037,0.0155,0.1559,-0.1481,0.1672,-0.1294,0.0455,0.0310,-0.0970,0.0163,0.0430,0.0891,-0.1739,0.0387,0.1324,-0.1271,-0.0049,0.0941,-0.0909,0.0868,-0.0271,-0.0863,0.1546,-0.1739,0.0813,e
he_3_ (40).wav,1.0000,-3.1016,4.4568,-4.6577,4.2874,-3.6243,3.3777,-3.0203,2.3076,-1.9464,1.2485,-0.3084,-0.2089,0.3012,0.0476,-0.2228,0.0729,-0.0814,0.0936,-0.1527,0.1044,-0.0249,0.1093,0.0403,-0.2035,0.2724,-0.1679,-0.1802,0.2344,-0.1459,0.1085,0.0846,-0.0588,0.0780,-0.1742,0.0048,0.0334,0.0090,0.0312,-0.0202,0.1097,-0.1365,0.0037,0.0254,-0.0144,0.0135,-0.0014,e
he_3_ (41).wav,1.0000,-2.8836,2.9756,-1.4168,0.8625,-1.2471,1.1428,-0.5385,0.3652,-0.6096,0.4365,-0.1406,0.2256,-0.3189,0.1466,0.0338,-0.0621,0.0882,-0.0654,0.0045,-0.1002,0.1081,0.0038,-0.0239,0.0653,0.0264,-0.0261,-0.1184,0.0086,0.0329,0.0170,0.0491,-0.0173,0.0255,-0.0918,0.0384,0.0180,0.0252,-0.0497,-0.0315,0.0969,-0.0987,0.0469,-0.0057,0.0528,-0.0897,0.0412,e
he_3_ (42).wav,1.0000,-2.8824,3.7005,-3.6077,3.3741,-2.7868,2.2660,-1.7336,0.9417,-0.2218,-0.3355,0.5263,-0.4784,0.5087,-0.3545,0.0417,-0.0288,0.0797,0.2107,-0.3941,0.2159,-0.0503,-0.1145,0.2720,-0.2816,0.0630,0.2935,-0.3060,0.1399,-0.0519,0.0301,-0.1400,0.0506,0.2270,-0.3116,0.2546,-0.0777,-0.0852,0.0398,-0.0618,0.1523,-0.0500,0.0516,-0.2457,0.2577,-0.1219,0.0292,e
he_3_ (43).wav,1.0000,-3.5505,5.4440,-4.6021,2.0902,-0.1049,-0.6769,0.5353,0.1845,-0.7114,0.5984,-0.2839,0.0755,-0.0548,0.0776,0.2307,-0.5687,0.3253,0.1262,-0.2124,0.1557,-0.2685,0.4159,-0.4705,0.3432,0.1265,-0.3509,-0.0909,0.4289,-0.0146,-0.6295,0.7468,-0.3229,-0.1412,0.3048,-0.3084,0.3295,-0.1802,-0.1872,0.3952,-0.3076,0.2503,-0.2141,-0.0953,0.3738,-0.2949,0.0878,e
he_3_ (44).wav,1.0000,-3.2412,4.4868,-3.8433,2.5430,-1.3172,0.5835,-0.3366,0.2190,-0.2299,0.3719,-0.6119,0.5919,-0.1497,-0.2324,0.2423,-0.0607,-0.0400,0.1149,-0.2557,0.2621,-0.1716,0.1158,-0.0401,-0.1130,0.2254,-0.1058,-0.0150,0.0375,0.0149,-0.1581,0.1402,-0.0357,0.0400,-0.0798,0.1121,-0.0091,-0.0659,0.0321,-0.0747,0.0416,0.0021,0.0679,-0.0149,-0.0823,0.0368,0.0050,e
he_3_ (45).wav,1.0000,-2.6963,2.9929,-2.1377,1.3608,-0.8487,0.3483,0.3793,-0.5300,0.0048,0.2768,-0.2319,0.1015,0.0753,-0.3692,0.3454,0.1301,-0.2663,0.0813,0.0144,-0.0061,-0.0425,-0.1064,0.1924,-0.0073,-0.2098,0.2880,-0.0043,-0.2695,0.1725,0.0609,-0.1206,-0.0230,0.0238,0.0551,0.0243,-0.0534,-0.0283,0.0380,0.0231,-0.0150,-0.0270,0.0061,0.0514,-0.0044,-0.1180,0.0867,e
he_3_ (46).wav,1.0000,-2.7880,3.4985,-3.4851,3.7926,-4.1133,3.9694,-3.1978,2.5757,-2.4319,2.0842,-1.9926,2.1961,-2.1295,2.0760,-2.0389,1.9576,-1.8145,1.5679,-1.6401,1.7067,-1.6592,1.6445,-1.2492,1.0629,-1.1672,1.0693,-0.9745,0.9389,-1.0898,1.2939,-1.1344,1.0161,-0.8658,0.4779,-0.3002,0.1945,-0.0628,0.0478,-0.1108,0.2796,-0.3275,0.2851,-0.3688,0.3059,-0.1419,0.0466,e
he_3_ (47).wav,1.0000,-2.8381,3.0877,-1.7034,0.6669,-0.2822,0.0290,0.0612,0.0148,-0.0010,-0.0753,0.1011,-0.0856,-0.0721,0.1433,-0.0612,-0.0024,0.0718,-0.0625,0.0264,-0.0365,-0.0250,0.0390,-0.0280,0.0632,0.0203,-0.0677,0.0038,0.0136,0.0153,-0.0068,-0.0240,0.0147,-0.0059,-0.0080,0.0401,0.0009,-0.0061,0.0000,-0.0204,-0.0086,-0.0100,0.0206,0.0199,-0.0264,0.0122,-0.0053,e
he_3_ (48).wav,1.0000,-3.2110,4.6860,-4.4151,3.3156,-2.5528,2.4103,-2.3561,2.2771,-2.1411,1.5496,-1.0179,0.9493,-0.9973,0.7403,-0.3347,0.3276,-0.4877,0.3394,-0.0524,-0.1201,0.0495,0.0212,0.1049,-0.0850,0.0251,0.0194,-0.0877,0.1164,-0.1848,0.1641,-0.0380,0.0930,-0.1615,0.0729,0.0046,0.0742,-0.2401,0.2239,-0.1876,0.2896,-0.3024,0.2040,-0.2212,0.3449,-0.3486,0.1449,e
he_3_ (49).wav,1.0000,-3.1062,4.7232,-5.3651,5.3705,-4.8615,4.2123,-3.6163,3.0671,-2.7072,2.2845,-1.5639,0.8188,-0.2667,-0.0677,0.0170,0.0908,-0.0918,0.1559,-0.2359,0.2207,-0.0554,-0.0775,0.0804,-0.1634,0.2845,-0.2110,-0.0722,0.3234,-0.2317,0.0180,0.0460,-0.0671,0.1370,-0.1096,0.0960,-0.1015,0.0074,-0.0049,0.1452,-0.1815,0.1111,-0.0779,0.1259,-0.1582,0.0924,-0.0304,e
he_3_ (5).wav,1.0000,-3.1860,4.7559,-5.0852,4.7199,-3.9232,2.8724,-1.7830,1.1095,-0.8775,0.5598,-0.0631,-0.2213,0.0269,0.0624,0.2064,-0.1794,-0.1189,0.2296,-0.2215,0.1681,0.0101,-0.1619,0.0614,0.1038,-0.0798,0.0199,0.0261,-0.0273,0.0390,-0.1202,0.0709,0.0802,-0.0690,-0.0177,-0.0069,0.0380,0.0111,-0.0202,-0.0837,0.1673,-0.0839,-0.0282,0.0321,0.0361,-0.1164,0.0699,e
he_3_ (50).wav,1.0000,-3.2965,5.3849,-6.1108,5.4639,-4.1880,3.1012,-2.4944,2.0725,-1.6828,1.1693,-0.5946,0.3563,-0.4802,0.6287,-0.4524,-0.0053,0.3634,-0.4542,0.2921,-0.1103,0.0506,-0.0375,0.0140,0.0843,-0.2542,0.3641,-0.2784,0.0964,0.0883,-0.1076,0.0299,-0.0158,0.0259,-0.0556,0.0853,-0.0779,0.0800,-0.0862,0.0532,0.0155,-0.1126,0.2019,-0.1956,0.1119,-0.0426,0.0043,e
he_3_ (51).wav,1.0000,-2.8559,4.0022,-4.4352,4.3143,-3.5914,2.9915,-2.3614,1.7245,-1.6004,1.3073,-0.9611,0.8532,-0.5291,0.3245,-0.0640,-0.4105,0.2805,-0.0663,-0.0071,0.3235,-0.2969,0.1593,-0.1804,0.0481,-0.0724,-0.0442,0.4260,-0.3488,0.2002,-0.1500,-0.0037,0.0310,-0.0114,-0.0803,0.2127,-0.1132,0.0139,-0.0092,0.0314,-0.1371,0.1214,-0.0325,0.0372,0.0599,-0.1752,0.0848,e
he_3_ (52).wav,1.0000,-2.7950,4.1294,-4.8580,5.1967,-5.2625,4.8820,-3.9978,2.8564,-1.8656,1.4035,-1.2104,0.8424,-0.5733,0.5442,-0.7219,0.6872,-0.3602,0.0018,0.2456,-0.2932,0.3020,-0.4079,0.3771,-0.1559,-0.0468,-0.0643,0.3689,-0.3386,0.2398,-0.1767,0.0589,0.0495,-0.1678,0.3418,-0.4254,0.3303,-0.1698,0.1253,-0.0389,-0.0467,0.0720,-0.0872,0.0494,-0.0141,-0.0356,0.0181,e
he_3_ (53).wav,1.0000,-3.2532,5.4893,-6.8388,6.8612,-5.7965,4.4095,-3.0839,1.9773,-1.1200,0.4471,-0.1496,0.1935,-0.3020,0.3001,-0.2514,0.0293,0.1837,-0.1677,0.1150,-0.1085,0.0216,0.0988,-0.1646,0.1875,-0.1439,0.0902,0.0651,-0.1219,-0.0358,0.0912,0.0517,-0.1657,0.2459,-0.2226,0.0566,0.1946,-0.3995,0.4442,-0.3348,0.1589,0.0090,-0.1072,0.0698,-0.0320,0.0229,-0.0107,e
he_3_ (54).wav,1.0000,-3.0202,4.7480,-6.0732,6.9013,-7.1734,7.5662,-7.5962,7.2132,-7.1443,6.7973,-6.3094,5.8579,-4.9239,3.9751,-3.2416,2.6761,-2.6187,2.5312,-2.2711,2.1013,-1.8192,1.4628,-1.1941,1.0366,-0.9768,0.9733,-0.9382,0.8367,-0.6998,0.5263,-0.3443,0.3696,-0.4468,0.5157,-0.5135,0.3249,-0.2576,0.3566,-0.3137,0.3015,-0.3373,0.3315,-0.3632,0.2637,-0.0687,-0.0158,e
he_3_ (55).wav,1.0000,-2.8745,4.1352,-4.5272,4.1796,-3.5629,3.2244,-2.9735,2.7576,-2.5613,2.2231,-1.8688,1.6186,-1.5652,1.3865,-1.3167,1.3413,-1.1148,1.0303,-0.9983,0.7937,-0.6289,0.5154,-0.5213,0.6327,-0.5923,0.4777,-0.4169,0.4634,-0.3706,0.2939,-0.2709,0.1838,-0.2326,0.2409,-0.1672,0.1594,-0.1172,0.1117,-0.1509,0.1290,-0.1210,0.1514,-0.1803,0.1326,-0.1014,0.0554,e
he_3_ (56).wav,1.0000,-2.7021,3.4878,-3.7430,3.6279,-3.0870,2.7265,-2.3217,2.0855,-2.1052,1.7565,-1.2724,0.7916,-0.4015,0.0157,0.2802,-0.1028,0.0962,-0.0454,-0.2005,0.1781,-0.2329,0.2362,-0.1582,0.3186,-0.3933,0.2599,-0.1108,0.0324,0.0543,-0.1198,-0.0499,0.1409,-0.1203,0.1350,-0.0168,-0.0229,-0.0016,-0.0402,0.0606,-0.0841,0.1479,-0.1597,0.0759,-0.0244,0.0350,-0.0221,e
he_3_ (57).wav,1.0000,-3.3212,4.4366,-3.0524,1.3396,-0.7713,0.6902,-0.5707,0.3198,0.0457,-0.1726,0.0280,0.0786,-0.1574,0.1348,0.1758,-0.4508,0.2050,0.2229,-0.2844,0.0831,0.0582,-0.0475,0.0235,-0.0227,-0.0159,0.0707,0.0013,-0.0901,-0.0013,0.0780,-0.0317,0.0273,0.0669,-0.2333,0.0971,0.1898,-0.1726,0.0161,-0.0038,-0.0101,0.0717,-0.0470,-0.0141,0.0237,-0.0353,0.0244,e
he_3_ (58).wav,1.0000,-3.0514,3.4437,-1.4870,-0.1346,0.0952,0.3990,-0.1384,-0.3066,0.1363,0.1093,-0.1824,0.0873,0.1328,-0.0784,0.0317,-0.0461,-0.1081,0.0721,0.0429,-0.0616,0.0579,0.0637,-0.0799,0.0341,-0.0040,-0.1000,0.0663,0.0271,-0.0359,0.0697,-0.0351,-0.0609,0.1100,-0.0534,-0.0796,0.1067,-0.0438,-0.0394,0.1144,-0.0779,-0.0641,0.1511,-0.0671,-0.0563,0.0485,-0.0029,e
he_3_ (59).wav,1.0000,-3.2872,4.6575,-4.1495,3.3665,-2.9307,2.2619,-1.2787,0.6365,-0.4128,-0.1954,0.6175,0.0455,-0.9127,0.7660,-0.1354,0.2179,-0.4973,0.0967,0.2457,-0.2722,0.4202,-0.5187,0.2590,0.2954,-0.4261,-0.0080,0.1392,0.1498,-0.2552,0.0903,0.1065,-0.1996,0.2553,-0.1100,-0.1923,0.2965,-0.1966,0.0380,0.0672,-0.0260,-0.0000,0.0060,-0.0550,-0.0317,0.1289,-0.0702,e
he_3_ (6).wav,1.0000,-2.6666,3.5063,-3.8373,4.1188,-4.1655,4.3155,-4.1030,3.2029,-2.7500,2.4795,-2.0221,1.9233,-1.9352,1.6371,-1.4101,1.2313,-1.1210,1.0491,-0.6961,0.3197,-0.1793,0.0387,0.2706,-0.4272,0.4937,-0.4130,0.2978,-0.2703,0.2290,-0.0677,-0.0629,0.1120,-0.2265,0.2454,-0.1763,0.2764,-0.3743,0.3140,-0.4190,0.5036,-0.4623,0.4464,-0.3490,0.2126,-0.1756,0.0976,e
he_3_ (60).wav,1.0000,-3.2502,4.2228,-2.9335,1.4604,-0.9123,0.6103,-0.0522,-0.1388,-0.1847,0.1608,0.0625,-0.1602,0.2445,-0.1416,0.0326,0.0076,-0.0016,-0.0773,-0.0321,0.1534,-0.1599,0.0499,0.1088,-0.0105,0.0181,-0.0446,-0.1380,0.0507,0.1201,-0.1250,0.0302,0.1414,-0.0749,-0.0666,0.0485,0.0150,-0.0985,0.0185,0.1192,-0.0641,-0.0529,0.1178,-0.0539,-0.0347,-0.0265,0.0442,e
he_3_ (61).wav,1.0000,-3.1710,4.0165,-2.6550,1.2651,-0.9804,0.9267,-0.4430,-0.0575,-0.0112,0.4856,-0.6692,0.2748,0.0328,0.1884,-0.4306,0.1487,0.4055,-0.4984,0.0673,0.1689,-0.0772,0.0970,-0.1460,-0.0191,0.2190,-0.0901,-0.2212,0.2091,0.1552,-0.3472,0.1711,0.0376,-0.0744,0.0575,-0.0286,-0.0713,0.1630,-0.1230,-0.0527,0.2033,-0.0493,-0.3716,0.5304,-0.2244,-0.0908,0.0833,e
he_3_ (62).wav,1.0000,-3.1824,4.2952,-3.4067,1.7566,-0.7371,0.6980,-0.3709,-0.3245,0.3824,-0.1142,-0.1079,0.2829,-0.5130,0.7050,-0.4499,0.0339,0.0390,0.1577,-0.1731,-0.2035,0.3635,-0.1006,-0.0856,0.0521,0.1207,-0.2314,0.1791,-0.0901,-0.0670,0.2727,-0.2548,0.0733,0.0452,-0.1275,0.1729,-0.1081,-0.0055,0.0352,0.0334,-0.0396,-0.0447,0.0855,-0.0500,0.0343,-0.0492,0.0223,e
he_3_ (63).wav,1.0000,-3.2774,5.5990,-7.3063,8.3184,-8.7171,8.3332,-7.0854,5.6794,-4.5127,3.6888,-3.2909,3.0931,-3.0608,2.9814,-2.7990,2.6555,-2.4691,2.0308,-1.3832,1.0189,-1.1553,1.3590,-1.3995,1.4227,-1.4040,1.1648,-0.7339,0.3141,-0.0592,0.0215,-0.1118,0.3509,-0.6250,0.8076,-0.8121,0.6953,-0.5665,0.3491,-0.1174,0.0715,-0.1200,0.1379,-0.1202,0.1228,-0.1063,0.0256,e
he_3_ (64).wav,1.0000,-2.7496,3.3204,-2.6222,1.7584,-1.1705,0.6810,-0.3818,0.2993,-0.3314,0.3223,-0.0972,0.0513,-0.1892,0.0146,0.2179,-0.0440,-0.1608,-0.0169,0.1350,-0.0281,-0.0987,0.0576,0.1119,-0.1043,-0.0096,0.0396,-0.0079,0.0899,-0.0959,-0.0616,0.1467,-0.0229,-0.1059,0.0546,0.0225,-0.0138,0.0291,-0.0157,-0.0700,0.0547,0.0592,-0.0696,-0.0214,0.0343,-0.0133,0.0048,e
he_3_ (65).wav,1.0000,-3.1423,4.2576,-3.8419,3.1181,-2.2037,1.6482,-1.4660,0.7287,-0.3861,0.7156,-0.7645,0.7801,-0.5516,-0.1632,0.2885,0.1323,-0.3350,0.2919,-0.0123,-0.1231,-0.1971,0.2784,0.0655,-0.1673,0.1550,-0.1358,-0.0649,0.0714,0.1012,-0.1110,0.1212,-0.0210,-0.0875,-0.0612,0.0398,0.1710,-0.1777,0.0766,0.0307,-0.0433,-0.1273,0.2126,-0.2274,0.2875,-0.2320,0.0746,e
he_3_ (66).wav,1.0000,-2.5526,3.0079,-3.3397,3.7357,-3.1986,2.6733,-2.3498,1.8603,-1.5744,1.1938,-0.8299,0.6427,-0.4593,0.4989,-0.4950,0.1717,-0.1821,0.3922,-0.1901,-0.0802,0.0554,-0.0403,0.1372,-0.0157,-0.1441,0.2162,-0.2582,0.2168,-0.3617,0.5919,-0.6017,0.6168,-0.5296,0.3629,-0.3473,0.3815,-0.3599,0.3659,-0.4189,0.3243,-0.0801,-0.0132,-0.0479,-0.0138,0.0869,-0.0440,e
he_3_ (67).wav,1.0000,-3.1649,4.7016,-4.4198,2.8490,-1.4642,0.6791,0.0505,-0.5039,0.4638,-0.0704,-0.3648,0.4341,-0.2450,-0.1300,0.2200,0.0029,0.0068,-0.0616,-0.0464,0.1002,0.0103,-0.2022,0.0419,0.1628,0.0871,-0.2699,0.0481,0.3412,-0.3026,-0.0919,0.2638,-0.1656,-0.0582,0.1685,-0.0277,-0.0285,-0.0242,0.0664,0.0358,-0.2084,0.1393,0.0672,-0.1398,0.0651,0.0117,-0.0235,e
he_3_ (68).wav,1.0000,-3.0902,4.1518,-3.7410,2.6305,-1.4007,0.9340,-0.5893,0.2587,-0.4352,0.3354,-0.1996,-0.0022,0.4115,-0.2970,0.0795,0.0894,-0.1139,-0.0500,-0.1022,-0.0751,0.1705,0.0925,0.1039,-0.0523,-0.1287,0.0730,-0.1106,-0.0727,0.0385,0.1300,0.0244,-0.0542,0.0819,-0.0154,-0.1472,0.0549,-0.0343,0.0330,0.0328,0.0035,0.0153,0.0858,-0.1978,0.0220,0.0951,-0.0363,e
he_3_ (69).wav,1.0000,-3.2821,4.9916,-5.1766,4.4762,-3.9456,3.7126,-2.6934,1.3688,-0.5690,0.0406,0.1024,-0.2386,0.4820,-0.5232,0.3132,0.2626,-0.4241,-0.1579,0.4771,-0.1735,-0.2611,0.2705,0.0172,-0.0751,-0.1054,0.2535,-0.2183,0.0292,0.1418,-0.0798,-0.0539,0.0054,0.0728,0.0285,-0.2804,0.3808,-0.2223,0.0776,0.0827,-0.1960,0.1468,-0.1350,0.2565,-0.4031,0.3638,-0.1347,e
he_3_ (7).wav,1.0000,-3.4405,5.7554,-6.8407,6.6572,-5.4368,3.9259,-2.7785,2.1020,-1.5305,0.7844,-0.1601,-0.1842,0.2333,-0.0280,-0.2642,0.3296,-0.0463,-0.2100,0.2736,-0.3024,0.1935,-0.0978,0.0553,0.1164,-0.1891,0.1204,0.0098,-0.1029,0.0750,0.0108,-0.1216,0.1429,0.0014,-0.1234,0.1293,-0.0536,0.0100,0.0405,-0.0634,0.0103,-0.0780,0.2231,-0.2616,0.1936,-0.0907,0.0144,e
he_3_ (70).wav,1.0000,-3.1169,4.1915,-3.6097,2.3139,-0.9218,0.4452,-0.5432,0.2410,-0.1209,0.1749,-0.1276,0.1837,-0.0113,-0.1156,0.0436,-0.0829,-0.0084,-0.0561,0.0827,0.1087,0.0664,-0.0984,-0.0608,-0.0446,0.0114,0.0429,-0.0266,0.1720,-0.0861,-0.0461,-0.0255,-0.0055,0.0276,-0.0611,0.1012,0.0240,-0.0021,-0.0910,0.0390,-0.0027,-0.0508,0.0791,-0.0454,0.1013,-0.1679,0.0824,e
he_3_ (71).wav,1.0000,-3.2075,3.8409,-2.1528,0.8183,-0.3419,-0.2575,0.4336,0.1882,-0.6711,0.4651,-0.1425,0.0151,-0.0468,0.0574,0.1491,-0.1727,0.0239,-0.0558,-0.0312,0.1839,-0.1153,0.0274,-0.0157,0.0148,0.0835,-0.2337,0.2079,-0.0531,-0.0794,0.1026,-0.0372,0.0808,-0.1220,0.0455,-0.0016,-0.0139,0.0398,-0.0317,0.0024,-0.0076,0.0170,0.0891,-0.1326,-0.0544,0.1546,-0.0610,e
he_3_ (72).wav,1.0000,-3.2017,3.9432,-2.3019,0.9914,-1.1320,1.1600,-0.5970,0.1817,-0.1755,0.2730,-0.0900,-0.0799,-0.1536,0.2093,0.1471,-0.1522,-0.1521,0.0936,0.0201,0.0791,0.0052,-0.1608,0.1022,0.0348,-0.1047,0.1084,0.0153,-0.1168,0.0685,0.0090,-0.0442,0.0304,-0.0421,0.0942,-0.0553,-0.0599,0.0608,0.0406,-0.0756,0.0719,-0.1002,0.0727,-0.0222,0.0658,-0.1136,0.0554,e
he_3_ (73).wav,1.0000,-2.5294,3.2198,-4.0213,4.2762,-3.5884,3.2928,-2.3225,1.2537,-1.2271,0.9663,-1.0346,1.1095,-0.5198,0.5898,-0.6703,0.5270,-0.6039,0.0336,0.3124,-0.1953,0.4982,-0.5041,0.3315,-0.3108,-0.1041,0.3658,-0.0971,-0.0241,-0.0288,0.0566,-0.1033,-0.0164,0.1726,-0.1284,0.0215,0.0593,-0.0029,-0.0770,0.0223,-0.0548,0.1228,-0.1966,0.2216,-0.0595,-0.0499,0.0235,e
he_3_ (74).wav,1.0000,-3.3087,5.4017,-6.3147,6.1536,-5.5107,4.5839,-3.1282,1.6413,-0.8547,0.8535,-0.9237,0.5583,-0.3389,0.4846,-0.6231,0.4104,-0.0050,0.0409,-0.3217,0.1898,0.1326,-0.2880,0.2370,-0.1937,0.2675,-0.1856,0.0600,0.0801,-0.1530,0.0547,-0.0256,-0.0097,0.0720,-0.0253,-0.0130,0.0549,-0.0724,0.1221,-0.2089,0.2180,-0.2080,0.2410,-0.3088,0.2823,-0.1380,0.0236,e
he_3_ (75).wav,1.0000,-3.3190,5.0353,-5.6315,5.3235,-3.2431,1.2036,-0.8125,0.6063,-0.5463,0.8749,-0.4282,-0.3626,0.2863,0.0535,0.0593,0.1668,-0.4571,-0.0719,0.2781,0.0325,0.1526,-0.2701,-0.0223,0.0816,0.0606,0.0118,0.0076,-0.2654,0.1681,0.1001,-0.0945,0.1596,-0.1985,0.0584,0.0219,-0.0102,-0.0402,0.0277,0.0146,-0.0106,0.1044,-0.1758,0.1190,-0.1066,0.0973,-0.0350,e
he_3_ (76).wav,1.0000,-2.8830,3.5239,-2.6580,1.4535,-0.5735,0.2188,-0.1080,0.1689,-0.3144,0.2436,-0.0583,-0.0090,-0.0770,-0.0149,0.1833,-0.0140,-0.1950,0.1186,-0.0259,-0.0043,0.0203,0.0030,0.0397,-0.0277,-0.0260,0.0401,0.0028,-0.0497,0.0188,-0.0232,0.0309,0.0432,-0.0435,0.0106,0.0225,-0.0471,-0.0135,0.0488,-0.0325,0.0305,0.0025,-0.0631,0.0768,-0.0527,-0.0091,0.0253,e
he_3_ (77).wav,1.0000,-3.2564,4.4916,-3.9660,3.4304,-3.1699,2.8276,-2.5944,1.8988,-0.9174,0.4667,-0.3465,0.1866,0.1569,-0.3956,0.0502,0.2378,-0.0900,-0.0723,0.2186,-0.1351,-0.1333,-0.0324,0.2199,0.0066,-0.1148,0.0860,-0.0303,-0.1104,0.0945,-0.0622,0.0802,0.0292,0.0147,-0.0572,-0.1123,0.0525,0.1655,-0.1121,-0.0206,0.1039,-0.1785,0.1309,-0.0391,-0.0047,0.0207,-0.0132,e
he_3_ (78).wav,1.0000,-3.1791,4.7213,-4.8515,4.1534,-3.0600,2.1220,-1.5640,1.0140,-0.5810,0.4017,-0.1893,0.1093,-0.1798,-0.0428,0.2637,-0.2867,0.2423,-0.1509,0.1644,-0.1564,-0.0456,0.1585,-0.0597,0.0081,-0.0297,0.0258,-0.0116,-0.0265,0.0564,0.0072,-0.0109,-0.0223,-0.0131,0.0241,0.0024,0.0050,0.0119,-0.0289,0.0112,-0.0243,0.0300,0.0194,0.0156,-0.1089,0.0606,0.0026,e
he_3_ (79).wav,1.0000,-3.2137,4.7023,-4.8053,4.5643,-4.2152,3.4562,-2.3613,1.6309,-1.6234,1.4845,-0.8903,0.2974,-0.0853,0.2203,-0.0297,-0.4185,0.3196,0.0132,-0.0570,-0.1167,0.1536,0.1652,-0.3444,0.2058,-0.0582,0.1102,-0.3133,0.1972,0.2294,-0.2871,0.0618,-0.0635,0.2476,-0.1804,-0.1677,0.2882,-0.0856,-0.0095,-0.0905,0.1219,0.0216,-0.0423,-0.1941,0.2346,-0.0563,-0.0110,e
he_3_ (8).wav,1.0000,-3.2793,4.9303,-4.8635,3.7333,-2.3701,1.3670,-0.8296,0.5579,-0.2452,-0.2474,0.5196,-0.4085,0.0650,0.2537,-0.3904,0.3339,-0.1135,-0.1171,0.2451,-0.2481,0.0710,-0.0269,0.1374,-0.1057,0.0354,0.1060,-0.2298,0.2072,-0.1134,-0.0706,0.2258,-0.1683,0.0303,0.0437,-0.0312,0.0238,-0.0126,-0.0012,-0.0227,0.0908,-0.1665,0.1621,-0.1386,0.1341,-0.0838,0.0164,e
