hi_1_ (81).wav,-12.3745,2.7341,0.1797,2.4362,-0.1578,0.2257,0.7327,-0.0383,0.6089,-0.0731,0.1945,0.1854,-0.5349,i
hi_1_ (82).wav,-12.1264,2.3741,0.9531,2.2070,-0.1705,0.9420,0.7975,0.4826,0.0952,-0.2823,0.2952,-0.1460,-0.7647,i
hi_1_ (9).wav,-11.6394,2.6129,0.5450,1.1577,0.1333,0.1653,0.0327,-0.1601,0.0668,0.0294,-0.1155,-0.0920,-0.0708,i
hi_2_ (1).wav,-9.4679,2.3920,0.5032,1.9645,-0.0293,0.5366,0.3156,-0.1311,0.4954,-0.3898,0.4428,0.2499,-0.3957,i
hi_2_ (10).wav,-11.7104,2.9827,1.6181,2.0574,-0.1284,0.0533,0.2383,-0.2097,-0.2688,0.3867,-0.1479,-0.2392,0.3481,i
hi_2_ (11).wav,-9.5550,1.8594,0.7358,2.8171,0.0649,-0.6217,0.7561,-0.0161,-0.1157,0.0829,-0.6284,0.5409,-0.7854,i
hi_2_ (12).wav,-9.9800,1.4809,1.0168,3.0968,-0.2325,-0.0755,0.6350,0.2533,-0.3837,0.3066,-0.1006,-0.0842,-0.1548,i
hi_2_ (13).wav,-10.7021,2.1572,0.7617,2.6566,0.2060,0.2689,1.0005,-0.3012,0.5251,-0.1714,0.1409,0.5863,-0.5679,i
hi_2_ (14).wav,-9.4086,1.6865,1.3085,2.1444,0.4805,0.0737,0.8268,-0.0598,-0.4774,0.5615,-0.4125,0.1336,-0.0960,i
hi_2_ (15).wav,-11.3052,3.3450,0.2017,1.6343,-0.0491,0.0205,0.7503,-0.2350,0.0385,-0.0444,-0.0383,0.2271,-0.2201,i
hi_2_ (16).wav,-8.9011,2.4532,0.6662,1.5047,-0.4994,0.5987,0.1714,-0.0086,-0.2646,0.2807,-0.1595,-0.0244,0.1492,i
hi_2_ (17).wav,-9.2880,3.1658,0.3029,1.3106,0.1710,0.6765,0.3101,0.3725,0.0516,0.1395,-0.0705,0.0059,-0.1390,i
hi_2_ (18).wav,-9.4661,2.4437,1.0102,2.4437,-0.5088,0.6092,-0.0335,0.3572,-0.4584,0.0169,0.0158,-0.1206,-0.1676,i
hi_2_ (19).wav,-10.1305,3.2736,0.1997,2.6040,-0.3400,0.4797,0.0331,0.2858,-0.0811,-0.3226,-0.1104,-0.1610,-0.2326,i
hi_2_ (2).wav,-10.3116,3.2495,-0.1149,1.8045,0.3102,-0.2467,0.1724,-0.2527,-0.0359,-0.3166,0.2202,-0.1434,-0.0853,i
hi_2_ (20).wav,-9.6355,3.0148,0.1931,1.3434,-0.0616,0.2434,0.1428,0.1558,-0.1343,-0.0898,0.0568,0.0152,-0.0073,i
hi_2_ (21).wav,-14.0291,1.1225,0.9875,2.5818,0.2864,-0.2225,0.6808,0.9305,-0.2258,0.0562,-0.1604,0.1403,-0.5725,i
hi_2_ (22).wav,-12.0818,3.0494,0.6133,1.7299,-0.8361,0.3257,0.8854,-0.7588,0.2705,-0.0053,-0.5208,0.3579,-0.3104,i
hi_2_ (23).wav,-12.2141,2.3802,1.3401,2.0360,0.1551,0.7263,-0.4576,-0.1758,0.7782,-0.5203,-0.6568,0.1627,-0.1848,i
hi_2_ (24).wav,-8.7790,2.2262,0.5532,2.3036,0.1183,0.0719,0.5348,-0.0287,0.0426,-0.2039,0.1521,0.2166,-0.3921,i
hi_2_ (25).wav,-11.7799,2.8054,0.7817,1.4397,0.0315,0.1771,0.0387,-0.0001,-0.4368,0.1423,0.1116,-0.1457,0.1996,i
hi_2_ (26).wav,-11.0964,1.7497,1.3784,1.8900,0.4953,0.4011,0.4509,0.8523,-0.1485,-0.0605,0.4295,-0.3812,0.1778,i
hi_2_ (27).wav,-10.5297,2.5435,1.6690,1.8555,-0.5189,0.8610,-0.0864,0.6504,-0.2136,0.1487,-0.0507,-0.1971,-0.1057,i
hi_2_ (28).wav,-11.5131,1.9312,0.7685,3.0611,0.3219,0.3396,0.5787,-0.1912,0.3543,-0.5661,0.1013,0.4384,-0.3700,i
hi_2_ (29).wav,-12.0796,3.6814,-0.1106,1.1328,-0.6694,0.6928,-0.1529,0.2983,-0.0033,0.1510,0.0675,-0.0070,0.0797,i
hi_2_ (3).wav,-12.6340,3.4000,0.2593,1.9095,-0.1462,-0.0055,0.3269,-0.3348,0.3671,-0.3248,-0.1562,0.3307,-0.3387,i
hi_2_ (30).wav,-9.3712,2.3515,0.1407,3.0859,-0.6149,0.4738,-0.1032,0.5510,0.3632,-0.2920,0.3337,0.1276,0.2361,i
hi_2_ (31).wav,-12.8646,3.6237,-0.3059,2.8940,0.0185,0.0693,0.8158,0.1086,0.1526,0.3221,-0.0227,0.1340,-0.0385,i
hi_2_ (32).wav,-9.1144,2.1987,0.3495,2.6752,-0.0811,-0.1552,0.6694,0.0020,0.0261,0.0877,0.1673,-0.0618,-0.4722,i
hi_2_ (33).wav,-12.0218,2.3272,1.0321,2.0704,0.0011,0.2693,-0.0465,0.6160,0.0597,-0.0065,0.6181,-0.1380,-0.0899,i
hi_2_ (34).wav,-12.5803,2.7941,0.2055,2.9120,-0.1170,0.6743,0.3840,0.1948,-0.1660,-0.2706,-0.0231,-0.1918,-0.1186,i
hi_2_ (35).wav,-12.4001,2.4867,0.2315,2.4231,-0.5436,0.4400,0.5602,0.0139,0.1598,-0.2558,0.5057,-0.1417,-0.0902,i
hi_2_ (36).wav,-13.4455,3.3857,0.2884,2.9416,-0.3013,0.1559,0.5265,0.0747,-0.2448,0.0396,0.3159,-0.4419,-0.0736,i
hi_2_ (37).wav,-9.0816,2.8180,0.4865,2.5067,0.0126,-0.2094,0.0666,0.2436,0.1687,-0.8065,-0.2171,0.2271,-0.5932,i
hi_2_ (38).wav,-10.3083,3.0792,1.1720,1.4896,0.7743,-0.3336,0.5366,0.6854,0.0521,0.4011,0.4252,-0.5795,-0.2178,i
hi_2_ (39).wav,-14.9306,2.0694,0.3160,2.8724,-0.1603,0.4946,0.3148,-0.0016,0.3404,-0.4463,0.2455,0.1417,-0.2421,i
hi_2_ (4).wav,-9.9417,1.9928,0.4640,2.9258,-0.0170,0.3788,0.4352,0.2111,0.1406,-0.2100,0.6281,-0.3660,-0.0061,i
hi_2_ (40).wav,-11.2093,2.1787,0.8890,2.2267,0.4290,0.4337,0.4250,0.1816,-0.0329,0.0071,-0.3870,0.3542,-0.5002,i
hi_2_ (41).wav,-8.4751,2.1549,0.0680,1.2125,-0.0049,-0.1150,0.3427,0.1493,-0.1236,-0.0609,-0.0010,0.2711,-0.1799,i
hi_2_ (42).wav,-10.3722,1.5599,1.5140,2.4363,0.3211,0.8001,0.4834,0.1732,0.4971,-0.6156,0.8470,-0.1954,-0.1370,i
hi_2_ (43).wav,-13.4998,2.5432,0.3347,2.1420,0.5666,0.1642,0.4216,0.1267,0.0163,-0.0081,-0.2388,0.3543,-0.1506,i
hi_2_ (44).wav,-13.3993,2.4549,0.9697,2.4672,-0.4428,0.3758,0.4895,-0.3674,0.0333,-0.0768,0.2224,-0.2604,0.0439,i
hi_2_ (45).wav,-11.6598,2.0908,1.4246,2.7579,0.2129,0.3277,0.2474,0.0921,-0.2002,-0.0573,-0.2433,0.3665,-0.5339,i
hi_2_ (46).wav,-13.0396,2.7971,1.0914,1.3965,0.3828,0.3293,0.0680,0.5337,-0.2332,0.0352,0.3471,-0.2801,0.1946,i
hi_2_ (47).wav,-8.1508,2.3963,0.1442,1.7210,-0.1324,0.5827,0.2788,0.2784,0.0030,-0.1968,0.2050,-0.1798,-0.0959,i
hi_2_ (48).wav,-11.0575,1.0456,1.7305,2.2922,0.8771,0.2686,0.3808,0.0934,0.3691,-0.2721,-0.0936,0.5125,-0.4723,i
hi_2_ (49).wav,-10.8595,1.8614,1.7051,2.7317,0.4947,0.0733,0.7377,0.6014,-0.3348,0.4600,-0.1108,0.1113,-0.3997,i
hi_2_ (5).wav,-10.1477,2.1615,1.1691,1.5308,-0.4082,0.9210,-0.2393,0.3131,-0.1231,0.0454,0.1417,-0.2029,0.0946,i
hi_2_ (50).wav,-11.3314,1.1868,0.6836,2.8895,-0.1889,0.4833,0.5208,0.1710,0.2973,-0.2776,0.4952,0.0566,-0.1515,i
hi_2_ (51).wav,-14.6859,2.3110,1.4169,2.1685,0.1226,0.2197,0.5245,0.0818,0.3264,0.0684,0.3641,-0.1779,0.0467,i
hi_2_ (52).wav,-14.0368,3.1595,0.8429,1.2952,-0.0383,0.7415,0.2067,-0.1406,0.7779,-0.3878,-0.0919,-0.0911,-0.1628,i
hi_2_ (53).wav,-9.8672,1.9524,0.6452,2.6862,0.3157,-0.1487,0.2703,0.6358,-0.3349,0.0464,-0.1827,-0.1188,0.0852,i
hi_2_ (54).wav,-13.8610,3.5100,0.2332,2.0796,-0.1889,0.0110,0.2891,-0.0426,-0.0847,-0.2829,0.1451,-0.3911,-0.0074,i
hi_2_ (55).wav,-11.7818,1.6945,0.9734,3.2715,-1.4577,0.2956,0.9644,-0.4208,0.4689,0.0002,0.0847,0.1426,-0.2771,i
hi_2_ (56).wav,-12.2884,2.8167,0.6667,3.5415,-0.2506,0.1694,0.6047,-0.0740,0.3182,-0.3228,0.5933,-0.1354,-0.1860,i
hi_2_ (57).wav,-12.0946,2.8133,0.5307,2.8316,0.0842,0.0503,0.5607,-0.0066,-0.0363,0.0291,0.1464,-0.0543,-0.0547,i
hi_2_ (58).wav,-8.5520,2.8364,-0.4206,2.8583,0.1907,-0.4448,-0.0415,0.1444,-0.1099,-0.0975,0.1559,0.5559,-0.1700,i
hi_2_ (59).wav,-8.9042,2.3168,0.3977,1.9033,0.6938,-0.6888,0.4929,-0.1478,-0.0519,-0.2000,-0.7624,0.1241,-0.3180,i
hi_2_ (6).wav,-9.6240,2.6503,0.1755,1.8493,-0.0494,-0.3342,0.4630,-0.2569,-0.1064,-0.1383,-0.0115,-0.1424,-0.2322,i
hi_2_ (60).wav,-15.4174,2.5966,1.4300,1.8521,0.5131,0.9046,-0.0907,0.7667,0.3566,-0.2288,0.2640,0.1496,0.3488,i
hi_2_ (61).wav,-14.6674,3.2169,0.2378,1.9113,-0.4628,0.6902,-0.2017,0.1139,0.0644,-0.0719,0.2192,-0.0301,-0.1343,i
hi_2_ (62).wav,-11.9602,2.2597,0.2259,2.2402,0.0366,0.8348,0.2091,0.2092,-0.2642,0.2892,-0.0429,0.0491,0.0880,i
hi_2_ (63).wav,-13.1645,2.4881,0.7661,2.6604,0.6741,-0.1800,1.1812,-0.0611,0.3953,-0.3033,0.5889,-0.0120,-0.0426,i
hi_2_ (64).wav,-13.8663,3.6034,0.0810,2.9522,0.2334,0.4886,0.4333,-0.2813,0.7426,-0.4525,-0.0700,0.3179,-0.2466,i
hi_2_ (65).wav,-10.5133,2.8300,-0.7642,3.0556,0.5432,-0.2918,0.3686,-0.1839,0.5243,-0.0210,-0.0786,0.1825,0.0494,i
hi_2_ (66).wav,-13.5475,3.8486,0.1092,1.6853,-0.1949,0.5637,0.0634,0.4293,-0.1720,0.1342,0.2587,-0.4746,0.1853,i
hi_2_ (67).wav,-13.0692,3.6270,0.2878,2.6077,0.4992,-0.1284,0.6298,0.1441,0.1096,0.1882,0.0480,0.0371,-0.1495,i
hi_2_ (68).wav,-12.3863,2.9284,1.2847,1.8908,0.3407,0.2180,0.0143,0.2861,-0.6472,0.0194,0.0178,-0.4806,-0.2556,i
hi_2_ (69).wav,-14.5854,3.7666,0.2751,1.2043,-0.0846,0.6572,-0.2229,0.0623,0.3851,-0.1629,0.4335,-0.0025,-0.0334,i
hi_2_ (7).wav,-11.8791,2.4815,0.9073,2.7694,0.2798,0.2859,0.9137,-0.0878,0.5018,-0.1018,0.1397,0.0396,-0.6506,i
hi_2_ (70).wav,-13.4969,2.7750,0.5549,1.8950,0.2896,0.1201,0.4310,0.1816,0.0547,-0.0078,0.1176,0.1723,-0.5163,i
hi_2_ (71).wav,-11.9632,2.4938,0.0410,3.3909,-0.6432,0.4577,0.6848,-0.3554,0.2955,-0.6720,0.1414,-0.1971,-0.3612,i
hi_2_ (72).wav,-15.0577,3.2338,0.6516,1.7381,-0.1268,0.3725,0.1007,0.1542,0.2053,-0.1710,0.2345,0.0691,-0.1454,i
hi_2_ (73).wav,-13.2748,2.4135,0.6180,2.1085,-0.2472,0.8681,-0.7832,0.7044,-0.0818,-0.0905,0.0165,0.1603,-0.0339,i
hi_2_ (74).wav,-12.0439,2.3444,0.7533,1.8353,-0.3282,0.2923,0.4395,0.1901,-0.2152,0.3307,-0.3149,0.0151,0.0753,i
hi_2_ (75).wav,-12.5342,2.2192,0.4085,2.3579,-0.0574,0.1766,0.8287,-0.1859,0.0082,-0.0583,0.3781,-0.5968,0.5353,i
hi_2_ (76).wav,-12.5063,2.1695,1.1181,2.2521,0.3307,-0.0072,0.7454,0.3260,0.0195,0.5000,0.3297,-0.1435,0.1557,i
hi_2_ (77).wav,-12.0241,2.3058,0.2410,2.7174,-0.2785,0.5171,0.8769,0.0416,0.7594,-0.6214,0.5754,-0.0818,-0.1525,i
hi_2_ (78).wav,-11.3011,2.1190,0.1124,2.7276,0.0810,-0.0038,0.9088,-0.1424,0.4115,-0.1167,0.1441,0.2351,-0.6326,i
hi_2_ (79).wav,-13.7599,2.7553,1.1041,2.1166,0.0729,0.8242,0.6908,0.9365,0.1441,-0.2838,0.2667,0.1047,-0.8911,i
hi_2_ (8).wav,-10.8744,2.0687,0.9282,1.3341,0.0102,0.2159,-0.0463,0.0457,-0.1749,-0.0995,0.1111,-0.0758,0.0024,i
hi_2_ (9).wav,-11.2852,2.2060,0.2686,3.1629,-0.5332,0.3827,0.1475,0.1156,0.0322,-0.2350,0.5329,-0.3929,0.0767,i
hi_3_ (1).wav,-9.4588,2.8588,0.3679,2.3077,-0.1197,0.1888,0.3038,-0.2074,0.5487,-0.4434,0.3798,0.4205,-0.3106,i
hi_3_ (10).wav,-9.5461,2.3277,0.9942,2.7631,0.2800,-0.5985,0.7575,-0.1831,0.0437,-0.0704,-0.3922,0.5050,-0.7250,i
hi_3_ (11).wav,-10.8566,1.8349,0.9632,3.5028,-0.1339,-0.2047,0.6455,0.2257,-0.6929,0.0904,-0.0096,-0.3088,-0.0400,i
hi_3_ (12).wav,-11.6608,2.2275,0.7171,2.4127,0.1284,0.4429,0.8668,-0.2437,0.5296,-0.3182,0.1195,0.2874,-0.5039,i
hi_3_ (13).wav,-10.5722,2.2916,1.6499,1.5712,-0.0866,0.3310,0.6383,-0.4924,-0.4774,0.6578,-0.1051,-0.0793,-0.1296,i
hi_3_ (14).wav,-11.2600,3.5934,0.0871,1.6030,0.0705,-0.0555,0.8088,-0.2427,-0.0378,0.0289,-0.0903,0.1553,-0.2516,i
hi_3_ (15).wav,-12.0205,3.0892,0.9807,2.0707,0.3246,0.7304,0.6537,0.2211,0.1930,-0.1146,0.0676,-0.0459,-0.0873,i
hi_3_ (16).wav,-10.1317,2.3488,1.0944,2.6999,-0.5181,0.7647,0.0465,0.5716,-0.4458,0.1970,0.0904,-0.1373,-0.1569,i
hi_3_ (17).wav,-10.8367,3.1510,0.1155,2.2208,-0.0747,0.5272,0.1196,0.4249,0.0222,-0.1621,0.1171,-0.1042,-0.1440,i
hi_3_ (18).wav,-9.2507,3.1436,0.5360,1.9686,0.2126,0.0653,0.5015,0.0485,-0.0099,-0.1598,-0.0065,0.0170,-0.0451,i
hi_3_ (19).wav,-14.5848,1.5277,0.8553,2.4818,0.3860,-0.5020,0.6606,0.5772,-0.3198,0.3466,-0.0267,0.1794,-0.6436,i
hi_3_ (2).wav,-9.8377,2.9841,0.3956,2.1887,0.4733,-0.3199,0.4671,-0.4190,-0.0004,-0.3016,0.3234,-0.2502,-0.0897,i
hi_3_ (20).wav,-11.7851,2.6021,0.8940,2.2188,0.7034,0.5283,-0.9073,-0.1135,0.6487,-0.3556,-0.7131,0.4464,-0.3502,i
hi_3_ (21).wav,-11.6555,2.9774,0.4445,1.4423,-0.4961,0.5513,0.6714,-0.5664,0.0857,-0.1715,-0.6858,0.2393,-0.5867,i
hi_3_ (22).wav,-9.0535,1.8571,0.7410,2.6360,0.2699,-0.0100,0.5826,0.1992,-0.1523,-0.1175,0.1267,0.1716,-0.2501,i
hi_3_ (23).wav,-11.4861,2.5240,0.5683,1.6841,-0.0514,0.2841,0.1488,0.1814,-0.3398,0.1771,0.1478,-0.2945,0.0677,i
hi_3_ (24).wav,-12.1689,1.5344,1.3421,1.9959,0.6319,0.3814,0.3223,0.7863,-0.0888,-0.2051,0.6550,-0.4941,0.0807,i
hi_3_ (25).wav,-11.3620,2.6483,1.5340,2.0020,-0.3649,0.6681,-0.1006,0.6979,-0.1065,-0.0320,0.0171,-0.1235,-0.2007,i
hi_3_ (26).wav,-11.3660,2.3312,0.3893,3.1678,0.4085,0.0267,0.6749,-0.1490,0.0636,-0.2399,0.0859,0.4726,-0.2643,i
hi_3_ (27).wav,-11.3675,2.7133,0.5742,2.2878,-0.8749,0.7415,0.0849,0.1087,0.4390,-0.3150,0.7285,-0.0804,0.1162,i
hi_3_ (28).wav,-9.8792,2.5973,0.2812,2.8054,-0.4571,0.3576,0.1788,0.4597,0.3544,-0.1157,0.4979,0.1470,0.2188,i
hi_3_ (29).wav,-12.7036,3.0069,-0.3430,3.4222,0.1955,0.3425,0.8554,0.3196,0.0743,0.1500,0.0895,0.1658,-0.1126,i
hi_3_ (3).wav,-11.6508,3.2904,0.0180,2.4387,-0.2119,-0.1055,0.4697,-0.4123,0.4714,-0.5705,-0.0201,0.2449,-0.4387,i
hi_3_ (30).wav,-9.0750,2.0374,0.6360,2.5878,0.2096,-0.4401,0.4796,0.3038,-0.1780,0.1865,-0.1145,-0.3236,-0.6756,i
hi_3_ (31).wav,-11.4992,2.3703,0.9081,2.2771,0.0476,0.1966,-0.1461,0.5388,-0.2398,0.1711,0.5072,0.0006,-0.1443,i
hi_3_ (32).wav,-12.2184,2.6167,0.0605,3.6422,-0.0178,0.8656,0.3149,0.1418,-0.2251,-0.2488,0.1264,-0.2732,-0.1056,i
hi_3_ (33).wav,-12.0499,2.8135,0.1067,2.8116,-0.4891,0.4579,0.5545,-0.1173,0.2466,-0.1698,0.5309,-0.1831,-0.1509,i
hi_3_ (34).wav,-12.9199,3.5953,0.1152,2.3565,0.0226,0.4202,0.5696,0.2078,-0.2141,0.0756,0.1052,-0.4410,0.0993,i
hi_3_ (35).wav,-9.1745,2.6625,0.5819,2.4268,0.1081,-0.3237,0.1075,0.1783,0.0353,-0.6552,-0.1165,0.2395,-0.5634,i
hi_3_ (36).wav,-11.2200,3.0452,1.6518,1.4076,0.6644,-0.0198,0.5341,0.4769,0.2659,0.3737,0.5116,-0.3700,-0.0662,i
hi_3_ (37).wav,-14.5033,2.3216,0.7009,2.7312,0.2669,0.4071,0.5791,0.0006,0.2752,-0.3974,0.3463,0.0435,-0.1875,i
hi_3_ (4).wav,-9.4820,2.4336,0.6071,1.9164,-0.5322,0.8836,-0.1635,0.2126,0.0151,-0.0392,0.3027,-0.2511,0.0461,i
hi_3_ (48).wav,-12.4012,2.9567,1.2229,1.4039,0.5854,0.0962,0.2063,0.3735,-0.2233,-0.0706,0.3383,-0.3140,0.3771,i
hi_3_ (49).wav,-8.4950,1.8159,0.4316,1.6112,0.2488,-0.3917,0.5039,0.3450,0.1686,-0.0567,0.5665,0.5542,-0.2841,i
hi_3_ (5).wav,-8.3442,2.1403,0.3856,2.4246,0.1772,-0.3697,0.6821,-0.1481,-0.1546,-0.1506,0.0314,-0.1141,-0.3744,i
hi_3_ (50).wav,-10.2227,1.9954,1.5788,2.7825,-0.3978,0.9612,0.4273,0.0088,0.5551,-0.5303,0.5832,-0.1062,-0.1642,i
hi_3_ (51).wav,-13.6504,2.5580,0.5135,2.2914,0.5816,0.0349,0.5768,0.2521,-0.1383,0.0803,-0.0902,0.4225,-0.0693,i
hi_3_ (52).wav,-13.5435,2.4904,1.1151,2.8115,-0.4017,0.3112,0.5418,-0.2932,-0.1027,-0.2232,0.3467,-0.4596,0.1339,i
hi_3_ (53).wav,-12.0479,2.0330,1.0655,2.5963,0.2929,0.5250,0.4158,0.3291,-0.0958,-0.2000,-0.0241,0.2891,-0.5599,i
hi_3_ (54).wav,-8.6164,2.4968,0.3107,2.1122,0.0631,0.4996,0.4147,0.3025,0.3287,-0.3331,0.4979,-0.1464,-0.2027,i
hi_3_ (55).wav,-12.4870,1.3067,1.8334,2.0025,0.6880,0.4138,0.3707,0.1581,0.3712,-0.1371,-0.0225,0.4940,-0.4007,i
hi_3_ (56).wav,-10.7631,1.8454,1.7931,2.3588,0.3520,0.4959,0.6506,0.4283,-0.1086,0.2867,0.0072,0.2201,-0.4497,i
hi_3_ (57).wav,-11.8366,1.4812,1.1229,2.8508,-0.1565,0.6611,0.4049,0.3279,0.2902,-0.3166,0.5398,0.0541,-0.1451,i
hi_3_ (58).wav,-14.5084,2.5092,1.2383,1.7827,-0.0878,0.2911,0.3716,-0.1463,0.1958,-0.0157,0.3221,-0.0931,-0.2734,i
hi_3_ (59).wav,-13.9827,2.8278,0.9086,1.5963,0.2503,0.7617,0.1546,-0.1700,1.0803,-0.3193,-0.1871,-0.1260,-0.1656,i
hi_3_ (6).wav,-11.9111,2.5318,0.7742,2.7757,0.3384,0.2751,0.8352,0.0087,0.4550,0.1098,0.0573,0.2846,-0.7135,i
hi_3_ (60).wav,-10.8722,2.1378,0.7606,2.6716,0.2628,-0.1405,0.1031,0.5759,-0.3917,-0.0281,-0.3093,-0.4997,0.2470,i
hi_3_ (61).wav,-13.4180,3.5788,0.1562,2.0296,-0.1348,-0.0261,0.1946,0.0753,-0.2034,-0.0714,0.1244,-0.3952,0.0705,i
hi_3_ (62).wav,-11.2864,2.0182,0.8838,3.0199,-0.7914,0.1336,0.9330,-0.3939,0.3017,-0.2636,-0.0808,0.3749,-0.5154,i
hi_3_ (63).wav,-12.6081,3.0361,0.1762,3.5251,-0.3048,-0.0334,0.5323,0.0744,0.3197,-0.3045,0.7122,-0.0127,-0.2201,i
hi_3_ (64).wav,-13.9990,3.1265,1.0110,2.4437,0.4615,0.0180,0.8117,-0.1528,0.0064,0.0581,-0.0471,0.1569,-0.3141,i
hi_3_ (65).wav,-9.2957,2.6452,-0.1386,2.6816,0.2982,-0.2283,0.1001,0.2682,-0.0152,-0.2110,-0.2865,0.2826,-0.2998,i
hi_3_ (66).wav,-9.2445,2.0031,0.7559,1.9671,0.6170,-0.7867,0.4340,-0.0996,0.0325,-0.3515,-0.7816,0.2194,-0.2570,i
hi_3_ (67).wav,-15.7737,2.6313,1.4449,1.3719,0.7486,0.9893,-0.1316,0.8694,0.1493,-0.0253,0.1685,0.0103,0.3181,i
hi_3_ (68).wav,-13.5654,2.5827,0.6142,2.7373,-0.5567,1.1174,-0.3656,0.3187,0.0647,-0.2153,0.2845,-0.1693,-0.2211,i
hi_3_ (69).wav,-13.5768,2.9534,0.6979,2.5987,0.0846,0.5505,0.4485,0.2383,-0.0029,0.0550,0.2051,-0.0284,0.0127,i
hi_3_ (7).wav,-10.3162,1.9090,0.6097,1.7998,0.1305,0.0396,0.3347,0.0456,-0.1355,-0.1076,0.3561,-0.1133,-0.3230,i
hi_3_ (70).wav,-12.9253,2.6191,0.9212,2.2863,0.6639,-0.3593,1.1408,-0.1050,0.3907,-0.3612,0.7794,-0.2591,-0.0803,i
hi_3_ (71).wav,-13.7661,3.8708,-0.2609,2.7202,0.5357,0.4527,0.1901,-0.2000,0.7409,-0.5549,0.0164,0.2102,-0.3180,i
hi_3_ (72).wav,-11.1039,3.0369,-0.8784,2.8597,0.5630,-0.1750,0.3508,-0.2279,0.6470,-0.0608,0.0334,0.0537,0.0935,i
hi_3_ (73).wav,-13.2884,2.6959,0.4856,2.9560,-0.3722,0.6789,0.2084,0.7537,-0.3830,0.1432,0.5333,-0.9672,0.4750,i
hi_3_ (74).wav,-12.8306,3.4014,0.5237,2.7159,0.0764,-0.0738,0.6822,-0.0265,0.1333,0.0717,0.1816,-0.0362,-0.1699,i
hi_3_ (75).wav,-12.7707,3.3051,1.3540,1.6801,0.3954,0.0401,0.1427,0.3063,-0.4919,-0.1395,0.0421,-0.3205,-0.3344,i
hi_3_ (76).wav,-14.1669,3.6857,0.1045,1.6559,-0.3718,0.7576,0.0855,0.0507,0.6013,-0.2681,0.3996,-0.1197,-0.1226,i
hi_3_ (77).wav,-13.2981,2.1757,0.8937,2.2722,0.4148,-0.0991,0.4256,0.2081,-0.0133,-0.0772,0.1400,0.1341,-0.6427,i
hi_3_ (78).wav,-11.6060,2.3155,-0.0810,3.4538,-0.8455,0.6787,0.7245,-0.1852,0.2207,-0.8713,0.2558,-0.1610,-0.3035,i
hi_3_ (79).wav,-14.7836,3.4455,0.4181,2.2024,-0.1011,0.3771,0.3189,0.1513,0.3401,-0.3252,0.2175,0.1401,-0.1606,i
hi_3_ (8).wav,-12.3796,2.6691,0.1221,2.8492,-0.3020,0.3236,0.3582,0.1668,0.1085,-0.1716,0.3682,-0.2025,-0.0523,i
hi_3_ (80).wav,-13.7323,2.6797,0.4685,1.8990,-0.1840,0.7158,-0.6626,0.5476,-0.1445,-0.0672,-0.1199,0.0428,-0.0325,i
hi_3_ (81).wav,-12.8061,2.7749,0.4555,1.4997,-0.1692,0.1973,0.2479,0.2290,-0.1523,0.2163,-0.1246,-0.0471,0.0324,i
hi_3_ (82).wav,-12.8709,2.9278,-0.1283,1.9982,-0.2589,0.1394,0.4218,-0.1002,-0.0109,0.0724,0.2036,-0.4497,0.5472,i
hi_3_ (83).wav,-12.2647,2.4064,1.1570,2.1758,0.4470,-0.1133,0.5857,0.4245,-0.0523,0.3969,0.0807,-0.0071,-0.1310,i
hi_3_ (84).wav,-11.8962,2.3843,0.1996,2.8864,-0.4143,0.5095,0.6666,0.1852,0.2934,-0.3398,0.4126,-0.1865,-0.1645,i
hi_3_ (85).wav,-11.4443,2.1056,-0.0584,3.1611,-0.0505,0.1006,1.1332,-0.1649,0.3373,0.0187,-0.0058,0.4575,-0.8005,i
hi_3_ (86).wav,-14.1771,2.3863,0.9167,2.4671,0.2129,0.9071,0.8413,0.3230,0.2802,0.0163,0.2965,0.1539,-0.6109,i
hi_3_ (9).wav,-11.1347,2.8242,1.6524,2.1523,-0.0013,0.0348,0.4893,-0.2756,-0.3466,0.4658,-0.2887,-0.1524,0.3116,i
ho_1_ (1).wav,-10.2388,4.6774,0.2735,0.7526,-0.5062,-0.1004,-0.1647,0.2265,-0.2079,-0.3661,-0.2145,-0.4043,-0.1579,o
ho_1_ (10).wav,-11.0352,3.6557,0.7872,0.7971,-0.2376,-0.0974,-0.2178,-0.1898,-0.0151,-0.0522,-0.2192,-0.2204,-0.1020,o
ho_1_ (11).wav,-12.6031,3.4366,0.2353,0.5484,0.0460,0.0017,-0.0977,-0.0782,-0.0702,-0.1308,-0.2081,-0.1447,-0.0399,o
ho_1_ (12).wav,-11.8094,4.1839,0.4716,0.6553,-0.1894,0.0648,-0.1763,-0.0808,-0.0756,-0.1286,-0.2897,-0.2656,-0.0299,o
ho_1_ (13).wav,-11.7482,4.8639,0.0306,0.8261,-1.0269,-0.0313,-0.1299,-0.2351,0.0372,0.0031,0.2491,-0.3600,0.1061,o
ho_1_ (14).wav,-12.4124,4.8779,1.7013,0.7796,-0.3547,-0.5397,-0.5327,-0.2722,0.0102,-0.3548,-0.0961,-0.4561,-0.1796,o
ho_1_ (15).wav,-11.4334,4.4860,0.9698,0.5752,-0.5380,-0.8317,-0.4278,-0.4246,-0.2038,0.3127,-0.3071,0.1499,0.0460,o
ho_1_ (16).wav,-9.9288,5.1742,0.8124,0.0401,-0.9625,-1.0734,-0.2593,-0.0140,-0.1717,-0.1434,-0.5091,0.4356,-0.4006,o
